num_iter,lon,lat,u,v,point,point_type
39,19.504931217498733,55.00961964150741,-5.104347288388793,4.222663194986677,83,2
40,19.502009177997728,55.010949381002455,-5.098667896677197,4.223606537730908,83,2
41,19.499090129001612,55.01227939322942,-5.092992907039566,4.2249286297227595,83,2
42,19.496174063676428,55.01360980081536,-5.087322189243954,4.2262511856879295,83,2
43,19.49326097981118,55.01494060409964,-5.08165573957939,4.227574205746077,83,2
44,19.49035087519673,55.01627180342131,-5.075993554337967,4.228897690016906,83,2
45,19.4874437476259,55.01760339911896,-5.06668314385558,4.230221325148021,83,2
46,19.484541649848254,55.01893541702412,-5.060912807179767,4.231545401299357,83,2
47,19.481642590482544,55.02026783279034,-5.0548828391023966,4.232603759263274,83,2
48,19.478746719068187,55.02160056256843,-5.04904653026355,4.232603759263274,83,2
49,19.47585393985908,55.022933263096355,-5.044846589352888,4.232603759263274,83,2
50,19.47296333239174,55.02426592304508,-5.040648967873103,4.232603759263273,83,2
51,19.4700748955754,55.025598542557915,-5.036453388996108,4.232603759263274,83,2
52,19.467188628474894,55.02693112177993,-5.032259037091455,4.232603759263274,83,2
53,19.464304530613877,55.02826366086175,-5.028067002097114,4.232603759263274,83,2
54,19.46142260090255,55.02959615994605,-5.023877282733251,4.232603759263274,83,2
55,19.458542838251656,55.030928619175356,-5.020613104202875,4.232603759263274,83,2
56,19.455664721984125,55.03226103209812,-5.017752302214748,4.232603759263274,83,2
57,19.45278802523801,55.03359339594947,-5.014892901350071,4.232603759263274,83,2
58,19.44991274736709,55.034925710824524,-5.012077648643363,4.232603759263274,83,2
59,19.44703886366487,55.03625797651124,-5.010649473483821,4.232603759263274,83,2
60,19.444165593529917,55.03759018313185,-5.009221572364859,4.232603759263274,83,2
61,19.44129293687338,55.03892233073186,-5.007793510596947,4.232603759263274,83,2
62,19.43842089385105,55.0402544193599,-5.00661835511284,4.232603759263274,83,2
63,19.435549322161886,55.041586447233385,-5.006515198195741,4.232603759263274,83,2
64,19.43267761838738,55.0429184066184,-5.006412070879394,4.232603759263273,83,2
65,19.42980578250506,55.04425029750893,-5.006405470609034,4.232603759263274,83,2
66,19.426933760166776,55.04558211919684,-5.007729182744936,4.232603759263273,83,2
67,19.424060802404746,55.04691386197517,-5.009052885265091,4.232603759263274,83,2
68,19.421186909141934,55.04824552578085,-5.010376569826336,4.2299680931468435,83,2
69,19.418312113892828,55.04957625856031,-5.011699397474834,4.2272162128396324,83,2
70,19.415436418729318,55.050906022694065,-5.0139216416527335,4.225365184844428,83,2
71,19.412559305813343,55.05223510272214,-5.016564283107566,4.223935166233638,83,2
72,19.409680533033317,55.053563631547796,-5.018888253883,4.22234556100764,83,2
73,19.40680028183111,55.05489155981868,-5.018664682469443,4.219482075619185,83,2
74,19.403920003137234,55.05621849445936,-5.018439435719201,4.216618751867129,83,2
75,19.40103969809864,55.057544435538,-5.019620570732607,4.215163642226124,83,2
76,19.398158556731726,55.058869827842656,-5.020937991518963,4.212931169856965,83,2
77,19.395276512368376,55.06019441902369,-5.0269500403869865,4.210374885197273,83,2
78,19.39239092531779,55.06151806943426,-5.031134559707554,4.20894047027259,83,2
79,19.38950281014553,55.06284115508542,-5.0353209110819455,4.2075048933718415,83,2
80,19.38661216570356,55.06416367541101,-5.039509095133748,4.206068153989758,83,2
81,19.383718990843764,55.06548562984442,-5.043699112486733,4.204630251620902,83,2
82,19.380823284417865,55.06680701781867,-5.047890963764848,4.203191185759661,83,2
83,19.377925045277482,55.0681278387663,-5.052084901447013,4.198656605686946,83,2
84,19.375024312672856,55.06944709187992,-5.056279740187282,4.1928896843752295,83,2
85,19.37212110236459,55.070764378630486,-5.060474971105604,4.186358440926734,83,2
86,19.3692154243649,55.072079451780105,-5.064280906270666,4.182120858877986,83,2
87,19.366307468005743,55.07339305551548,-5.067032075557933,4.179229737378821,83,2
88,19.363397809830897,55.07470563290139,-5.069783046672095,4.1763371127504705,83,2
89,19.360486450024915,55.07601718333602,-5.072533819066325,4.173442985123571,83,2
90,19.35757338877315,55.07732770621753,-5.075284392193707,4.1705473546290674,83,2
91,19.354658626261696,55.07863720094412,-5.078034765507218,4.1676502213982065,83,2
92,19.351742162677407,55.079945666913964,-5.0807849384597255,4.164751585562541,83,2
93,19.348823998207934,55.08125310352528,-5.0841198563067875,4.160681251654468,83,2
94,19.34590381905467,55.08255912744368,-5.08832100327688,4.154875365097592,83,2
95,19.342981160415402,55.08386317088653,-5.092522509526738,4.149064965183907,83,2
96,19.340056022339194,55.08516523221967,-5.096724392665429,4.143250013536781,83,2
97,19.33712840486688,55.086465309796296,-5.100926292702243,4.137430524041512,83,2
98,19.33419830824326,55.08776340197673,-5.105128886496413,4.131605824548408,83,2
99,19.33126573234195,55.0890595068987,-5.109332887103357,4.12577448977279,83,2
100,19.328330676655227,55.090353622233515,-5.113537259542467,4.119938598219691,83,2
101,19.325393141231938,55.09164574633221,-5.117742004545691,4.114098143650479,83,2
102,19.322453126121854,55.092935877543624,-5.1219471174950195,4.10825313531981,83,2
103,19.319510631378453,55.09422401421949,-5.125909363592512,4.102160060698295,83,2
104,19.31656579746303,55.09551007789461,-5.1286514080168875,4.094840961164533,83,2
105,19.31361932907632,55.096793681635084,-5.131391798330092,4.0875182669450565,83,2
106,19.310671227585097,55.09807482418096,-5.134130532902288,4.080191980478234,83,2
107,19.30772149435817,55.09935350427316,-5.136867610103998,4.072862104204637,83,2
108,19.304770130766364,55.10062972065346,-5.138977347508307,4.065528632582074,83,2
109,19.30181749089864,55.10190347697977,-5.140444832003384,4.058191210106688,83,2
110,19.298863937299803,55.10317477694708,-5.141348353567817,4.045768955693655,83,2
111,19.295909858319988,55.10444198136703,-5.141348353567817,4.025215840444756,83,2
112,19.29295587626215,55.105702469205816,-5.144078234804905,4.001930034471956,83,2
113,19.290000491250623,55.1069553355922,-5.148261873514644,3.977179445357208,83,2
114,19.287042905458414,55.10820009545432,-5.148030044324216,3.9612438682296407,83,2
115,19.284085487939468,55.109439632992235,-5.145409751311397,3.9476928386731704,83,2
116,19.28112955350529,55.110674737990905,-5.1431413261755345,3.934468477021355,83,2
117,19.278174900325954,55.111905513355886,-5.141427497738,3.9212506499768027,83,2
118,19.275221216659506,55.11313195687803,-5.13971058001893,3.908037971519889,83,2
119,19.27226850522379,55.11435407032986,-5.137990576357049,3.894830449120623,83,2
120,19.269316768733862,55.115571855486586,-5.134909225383856,3.8751767296508555,83,2
121,19.26636686620003,55.11678323977961,-5.126904175124541,3.8341293850309093,83,2
122,19.263421875982672,55.11798134798055,-5.115192886415917,3.793139874550723,83,2
123,19.260483890830535,55.119166229019285,-5.1035101507386615,3.7522502996803255,83,2
124,19.257552896776474,55.120337915509225,-5.092191647251198,3.7239589357604985,83,2
125,19.254628514292754,55.12150047708674,-5.081719870381058,3.6989530540631885,83,2
126,19.251710221993214,55.12265496934462,-5.071265023739903,3.6739952030198246,83,2
127,19.248798011940927,55.12380140813146,-5.060827081973597,3.649085306463594,83,2
128,19.245891876201476,55.12493980926954,-5.050402051544662,3.6242143684936017,83,2
129,19.24299180920797,55.12607018570407,-5.039992712090001,3.599388621677435,83,2
130,19.240097803725337,55.12719255237052,-5.029600232161211,3.5746106746666397,83,2
131,19.237209851809798,55.12830692503622,-4.985939949054762,3.5082747693974516,83,2
132,19.2343473149365,55.12940014376256,-4.941498854071928,3.4410697750172976,83,2
133,19.23151065260893,55.1304719358886,-4.897450416247071,3.3739953049083655,83,2
134,19.22869964808098,55.13152234224974,-4.855072685856108,3.3166199890199954,83,2
135,19.22591322630584,55.13255448589996,-4.814543410935053,3.2709093636686752,83,2
136,19.223150182676505,55.13357212360314,-4.7743505211020505,3.2255845519647814,83,2
137,19.220410326641687,55.13457537892299,-4.734492870144413,3.180644158893428,83,2
138,19.217693468213906,55.135564374950214,-4.694967142069518,3.136084404298585,83,2
139,19.21499941922977,55.13653923355009,-4.655769491338883,3.0919009271197577,83,2
140,19.2123279936591,55.137500075179574,-4.616897195473589,3.048090602600833,83,2
141,19.209679006955437,55.13844701927824,-4.574197888915495,3.003213038245373,83,2
142,19.207054638245364,55.13937975417411,-4.502078564006912,2.948428285317626,83,2
143,19.20447163587167,55.140295323961766,-4.431096872305112,2.8948027522305635,83,2
144,19.201929347201695,55.14119409652884,-4.361234796472523,2.842629536633003,83,2
145,19.199427125248185,55.14207653454799,-4.292474720456979,2.7912787748910577,83,2
146,19.196964341873862,55.14294289716362,-4.224799261428014,2.7407374936613236,83,2
147,19.194540378726646,55.1437934393808,-4.159683673035227,2.689463452860567,83,2
148,19.192153807303633,55.144627905296076,-4.09609085727627,2.6384481894709686,83,2
149,-999.0,-999.0,,,83,2
150,-999.0,-999.0,,,83,2
151,-999.0,-999.0,,,83,2
152,-999.0,-999.0,,,83,2
153,-999.0,-999.0,,,83,2
154,-999.0,-999.0,,,83,2
155,-999.0,-999.0,,,83,2
156,-999.0,-999.0,,,83,2
157,-999.0,-999.0,,,83,2
158,-999.0,-999.0,,,83,2
159,-999.0,-999.0,,,83,2
160,-999.0,-999.0,,,83,2
161,-999.0,-999.0,,,83,2
162,-999.0,-999.0,,,83,2
163,-999.0,-999.0,,,83,2
164,-999.0,-999.0,,,83,2
165,-999.0,-999.0,,,83,2
166,-999.0,-999.0,,,83,2
167,-999.0,-999.0,,,83,2
0,19.708197253128287,54.84788343555645,-6.4765975549419945,3.9575389973445887,84,2
1,19.704527495822123,54.84912426824716,-6.42058915551463,3.969716999528398,84,2
2,19.700888770559708,54.85036926156407,-6.364997652447416,3.982173305525824,84,2
3,19.697280842520502,54.85161850577942,-6.327390701054031,3.9927128301193098,84,2
4,19.693693655669957,54.85287127552889,-6.295668585978391,4.002334213813063,84,2
5,19.690123922882186,54.85412724024688,-6.264065109483016,4.011927024471803,84,2
6,19.686571578714208,54.85538639152305,-6.232572094151459,4.021493428341426,84,2
7,19.68303656228627,54.85664872168185,-6.20119341878189,4.031032385410461,84,2
8,19.679518810559554,54.85791422267337,-6.167301315520113,4.04149970088202,84,2
9,19.67601972307446,54.85918321150289,-6.117037391121878,4.05793580654729,84,2
10,19.672548412910317,54.86045771980938,-6.067567810882091,4.074271771922133,84,2
11,19.669104437074378,54.86173771272814,-6.02330207690163,4.088285567555054,84,2
12,19.665684904801523,54.86302240978802,-5.996096202216252,4.095938916413504,84,2
13,19.662280323113922,54.864309651402635,-5.968977837343775,4.103574899658333,84,2
14,19.65889064389781,54.86559943268076,-5.941946690980869,4.111193577923719,84,2
15,19.65551581920348,54.866891748741615,-5.914654526266644,4.119143820344621,84,2
16,19.652155992526062,54.86818670964875,-5.8874167102161525,4.127109973073234,84,2
17,19.648811133974846,54.869484321458835,-5.8609455357133715,4.134970471646651,84,2
18,19.645480815671906,54.87078454646492,-5.836158106992616,4.142275269082115,84,2
19,19.64216410045791,54.87208719566095,-5.809903964466917,4.151104711807015,84,2
20,19.638861794686512,54.873392772294935,-5.783722026546298,4.159921355812524,84,2
21,19.63557385866178,54.87470127295603,-5.763313285625375,4.164922087788324,84,2
22,19.632297098005555,54.876011428704544,-5.7460481775613035,4.16785351098752,84,2
23,19.629029773519747,54.87732255156161,-5.721593215477116,4.173191695012354,84,2
24,19.625775890707345,54.878635465997725,-5.680168864888836,4.184200306550336,84,2
25,19.622544902843547,54.87995211421686,-5.639007496025633,4.195145071095912,84,2
26,19.619336664469053,54.88127247573804,-5.604322058394829,4.2031118396323075,84,2
27,19.616147578513306,54.88259554823909,-5.588738952483325,4.204697184417025,84,2
28,19.612967005110633,54.88391914785947,-5.573194254692575,4.206278193978073,84,2
29,19.609794923461976,54.88524327362773,-5.55768787051563,4.207854878998251,84,2
30,19.606631312819545,54.88656792457241,-5.54221996539998,4.209427221239688,84,2
31,19.60347615234135,54.887893099711135,-5.526790483183496,4.210995227119571,84,2
32,19.60032942121521,54.889218798059964,-5.511399020184515,4.212558941716808,84,2
33,19.597191098853216,54.89054501864824,-5.4840184248375365,4.2149732480341955,84,2
34,19.594067900734053,54.891872114945464,-5.456075872284802,4.216758784901727,84,2
35,19.59096015040886,54.89319988851117,-5.428273344148475,4.218528009511054,84,2
36,19.587867770859187,54.89452833435586,-5.4122664970743255,4.21816193270776,84,2
37,19.584784171130234,54.89585668627274,-5.40153985543508,4.216841632535571,84,2
38,19.581706401038296,54.89718460187377,-5.3908319024992934,4.216844380826257,84,2
39,19.578634435692894,54.898512509210704,-5.380142199954021,4.218371481189867,84,2
40,19.575568248017316,54.89984090141227,-5.369473300279977,4.219895609714731,84,2
41,19.572507826818345,54.90116977782422,-5.358825145310614,4.220254131366287,84,2
42,19.569453174262,54.90249876192887,-5.346295317459057,4.220722863331951,84,2
43,19.566405345289603,54.90382790225377,-5.325089458515745,4.222431102917396,84,2
44,19.563369193934353,54.90515765758863,-5.303963157087064,4.224127291077913,84,2
45,19.560344676689176,54.90648802439338,-5.282914759432716,4.225811669580574,84,2
46,19.557331750968757,54.907818999209326,-5.272560595576692,4.224831421463424,84,2
47,19.55432444807124,54.90914965008749,-5.263591681809196,4.225483956925173,84,2
48,19.551321972358785,54.910480496034715,-5.255114441359299,4.226976369899134,84,2
49,19.54832403858091,54.911811805635494,-5.247498747072077,4.228466219424408,84,2
50,19.545330163637026,54.91314357261503,-5.239895566762083,4.2294791880589555,84,2
51,19.54234034636311,54.91447564302825,-5.2323019688033,4.228154887806482,84,2
52,19.53935460907155,54.91580726152409,-5.225041868379314,4.226831067225636,84,2
53,19.536372765086615,54.91713842631114,-5.218956005292247,4.225508002547311,84,2
54,19.5333941558593,54.918469129973694,-5.2128760946617065,4.224185327198138,84,2
55,19.53041877845513,54.91979937284161,-5.206803023569687,4.222863038957427,84,2
56,19.527446629441105,54.92112915523746,-5.20073945858228,4.222663194986676,84,2
57,19.524477690610475,54.92245884020036,-5.194466315054447,4.222663194986676,84,2
58,19.521512077556867,54.92378849400743,-5.185620538806882,4.222663194986677,84,2
59,19.518551234663647,54.92511813451103,-5.175349238260364,4.222663194986677,84,2
60,19.515595962586282,54.92644777184009,-5.1635975693024365,4.222663194986677,84,2
61,19.51264709286836,54.92777741657799,-5.151872132291683,4.222663194986676,84,2
62,19.509704611399567,54.92910706901777,-5.139873403471191,4.2235508443906085,84,2
63,19.506768661584527,54.93043701846987,-5.134924144933102,4.222663194986677,84,2
64,19.503835307688135,54.931766642788645,-5.129092773856775,4.222663194986676,84,2
65,19.500905034590698,54.93309623522939,-5.123267911107165,4.222663194986676,84,2
66,19.497977838938148,54.93442579597527,-5.117882465923767,4.222663194986677,84,2
67,19.495053474315547,54.93575532219939,-5.114842840559419,4.222663194986676,84,2
68,19.49213062387789,54.937084797771696,-5.11180578111688,4.222663194986676,84,2
69,19.48920928633558,54.938414222788126,-5.1068060487531834,4.222663194986677,84,2
70,19.486290563902774,54.93974361108669,-5.096522016439024,4.222663194986676,84,2
71,19.483377424123564,54.94107299988413,-5.086259935091296,4.222663194986677,84,2
72,19.480469855208714,54.94240238943469,-5.076020578713664,4.222663194986676,84,2
73,19.477567844932803,54.94373177998528,-5.073056340123415,4.222663194986676,84,2
74,19.474667308252116,54.945061120674666,-5.071494784476437,4.222663194986676,84,2
75,19.47176745756662,54.94639040170948,-5.069431111864989,4.222663194986677,84,2
